28/04/2014 18:57:48:479 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36285
28/04/2014 18:57:48:496 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36256
28/04/2014 18:57:48:512 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36281
28/04/2014 18:57:48:529 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36269
28/04/2014 18:57:48:545 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36258
28/04/2014 18:57:48:562 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36249
28/04/2014 18:57:48:578 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36258
28/04/2014 18:57:48:595 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36248
28/04/2014 18:57:48:612 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36257
28/04/2014 18:57:48:628 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36248
28/04/2014 18:57:48:645 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 1 1 60.36239
28/04/2014 18:57:48:661 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36249
28/04/2014 18:57:48:678 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.3624
28/04/2014 18:57:48:695 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 1 1 60.36232
28/04/2014 18:57:48:711 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 1 1 60.36243
28/04/2014 18:57:48:728 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 1 1 60.36235
28/04/2014 18:57:48:744 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 1 1 60.36228
28/04/2014 18:57:48:761 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 1 1 60.36222
28/04/2014 18:57:48:777 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.3) (0.0, -0.9, 0.0, 0.3) 1 1 60.36233
28/04/2014 18:57:48:794 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 1 1 60.36226
28/04/2014 18:57:48:811 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 1 1 60.3622
28/04/2014 18:57:48:827 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 1 1 60.36232
28/04/2014 18:57:48:844 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 1 1 60.36225
28/04/2014 18:57:48:860 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 1 1 60.36219
28/04/2014 18:57:48:877 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 1 1 60.3623
28/04/2014 18:57:48:894 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36224
28/04/2014 18:57:48:910 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36217

28/04/2014 18:57:48:928 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 59.866
28/04/2014 18:57:48:945 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 59.91504
28/04/2014 18:57:48:961 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.5) (0.0, -0.8, 0.0, 0.5) 0 0 59.9594
28/04/2014 18:57:48:978 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.5) (0.0, -0.8, 0.0, 0.5) 0 0 59.99939
28/04/2014 18:57:48:994 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.03558
28/04/2014 18:57:49:011 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.06804
28/04/2014 18:57:49:027 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.09726
28/04/2014 18:57:49:044 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.12377
28/04/2014 18:57:49:061 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.14747
28/04/2014 18:57:49:077 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.16882
28/04/2014 18:57:49:094 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.18821
28/04/2014 18:57:49:110 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.20551
28/04/2014 18:57:49:127 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.22109
28/04/2014 18:57:49:143 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.23512
28/04/2014 18:57:49:160 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.24791
28/04/2014 18:57:49:176 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.25927
28/04/2014 18:57:49:193 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 0 0 60.26949
28/04/2014 18:57:49:210 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.27886
28/04/2014 18:57:49:226 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.28713
28/04/2014 18:57:49:243 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.29457
28/04/2014 18:57:49:259 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.30144
28/04/2014 18:57:49:276 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.30746
28/04/2014 18:57:49:292 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.31287
28/04/2014 18:57:49:309 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.31791
28/04/2014 18:57:49:325 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32228
28/04/2014 18:57:49:342 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32621
28/04/2014 18:57:49:359 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32992
28/04/2014 18:57:49:375 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3331
28/04/2014 18:57:49:392 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.33578
28/04/2014 18:57:49:408 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3387
28/04/2014 18:57:49:425 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.341
28/04/2014 18:57:49:441 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.34306
28/04/2014 18:57:49:458 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.34492
28/04/2014 18:57:49:475 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.34676
28/04/2014 18:57:49:491 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.34825
28/04/2014 18:57:49:508 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.34958
28/04/2014 18:57:49:524 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35096
28/04/2014 18:57:49:541 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35202
28/04/2014 18:57:49:557 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35299
28/04/2014 18:57:49:574 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35403
28/04/2014 18:57:49:591 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35462
28/04/2014 18:57:49:607 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35549
28/04/2014 18:57:49:624 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35628
28/04/2014 18:57:49:640 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35664
28/04/2014 18:57:49:657 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.35732
28/04/2014 18:57:49:674 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35792
28/04/2014 18:57:49:690 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3583
28/04/2014 18:57:49:707 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35846
28/04/2014 18:57:49:723 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35894
28/04/2014 18:57:49:740 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35905
28/04/2014 18:57:49:756 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35965
28/04/2014 18:57:49:773 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35984
28/04/2014 18:57:49:789 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3602
28/04/2014 18:57:49:806 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36034
28/04/2014 18:57:49:823 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36063
28/04/2014 18:57:49:839 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36074
28/04/2014 18:57:49:855 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36082
28/04/2014 18:57:49:872 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36091
28/04/2014 18:57:49:889 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.36115
28/04/2014 18:57:49:905 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 60.3612
28/04/2014 18:57:49:922 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.5) (0.0, -0.8, 0.0, 0.5) 0 0 60.36125
28/04/2014 18:57:49:938 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36146
28/04/2014 18:57:49:955 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36148
28/04/2014 18:57:49:971 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.5) (0.0, -0.9, 0.0, 0.5) 0 0 60.36167
28/04/2014 18:57:49:988 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.3615
28/04/2014 18:57:50:005 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36168
28/04/2014 18:57:50:021 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36168
28/04/2014 18:57:50:038 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.4) (0.0, -0.9, 0.0, 0.4) 0 0 60.36167
28/04/2014 18:57:50:054 (4.1, 1.0, -10.2) (0.0, -0.9, 0.0, 0.3) (0.0, -0.9, 0.0, 0.3) 0 0 60.36184
28/04/2014 18:57:50:071 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 0 0 60.36182
28/04/2014 18:57:50:087 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.3) (0.0, -1.0, 0.0, 0.3) 0 0 60.36197
28/04/2014 18:57:50:104 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36194
28/04/2014 18:57:50:121 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36191
28/04/2014 18:57:50:137 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.2) (0.0, -1.0, 0.0, 0.2) 0 0 60.36189
28/04/2014 18:57:50:154 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 0 0 60.36203
28/04/2014 18:57:50:170 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 0 0 60.36199
28/04/2014 18:57:50:187 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 0 0 60.36196
28/04/2014 18:57:50:203 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.1) (0.0, -1.0, 0.0, 0.1) 0 0 60.36209
28/04/2014 18:57:50:220 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 60.36205
28/04/2014 18:57:50:237 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, 0.0) (0.0, -1.0, 0.0, 0.0) 0 0 60.36201
28/04/2014 18:57:50:254 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.36163
28/04/2014 18:57:50:270 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.36197
28/04/2014 18:57:50:287 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, -0.1) (0.0, -1.0, 0.0, -0.1) 0 0 60.36193
28/04/2014 18:57:50:303 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, -0.2) (0.0, -1.0, 0.0, -0.2) 0 0 60.3619
28/04/2014 18:57:50:319 (4.1, 1.0, -10.2) (0.0, -1.0, 0.0, -0.2) (0.0, -1.0, 0.0, -0.2) 0 0 60.36222
28/04/2014 18:57:50:336 (4.1, 1.0, -10.2) (0.0, 1.0, 0.0, 0.3) (0.0, 1.0, 0.0, 0.3) 0 0 60.36216
28/04/2014 18:57:50:352 (4.1, 1.0, -10.2) (0.0, 1.0, 0.0, 0.3) (0.0, 1.0, 0.0, 0.3) 0 0 60.36193
28/04/2014 18:57:50:369 (4.1, 1.0, -10.2) (0.0, 0.9, 0.0, 0.4) (0.0, 0.9, 0.0, 0.4) 0 0 60.36224
28/04/2014 18:57:50:386 (4.1, 1.0, -10.2) (0.0, 0.9, 0.0, 0.4) (0.0, 0.9, 0.0, 0.4) 0 0 60.36201
28/04/2014 18:57:50:402 (4.1, 1.0, -10.2) (0.0, 0.9, 0.0, 0.5) (0.0, 0.9, 0.0, 0.5) 0 0 60.36197
28/04/2014 18:57:50:419 (4.1, 1.0, -10.2) (0.0, 0.9, 0.0, 0.5) (0.0, 0.9, 0.0, 0.5) 0 0 60.36228
28/04/2014 18:57:50:435 (4.1, 1.0, -10.2) (0.0, 0.8, 0.0, 0.6) (0.0, 0.8, 0.0, 0.6) 0 0 60.36222
28/04/2014 18:57:50:452 (4.1, 1.0, -10.2) (0.0, 0.8, 0.0, 0.6) (0.0, 0.8, 0.0, 0.6) 0 0 60.36216
28/04/2014 18:57:50:469 (4.1, 1.0, -10.2) (0.0, 0.7, 0.0, 0.7) (0.0, 0.7, 0.0, 0.7) 0 0 60.36228
28/04/2014 18:57:50:485 (4.1, 1.0, -10.2) (0.0, 0.7, 0.0, 0.7) (0.0, 0.7, 0.0, 0.7) 0 0 60.36222
28/04/2014 18:57:50:502 (4.1, 1.0, -10.2) (0.0, 0.6, 0.0, 0.8) (0.0, 0.6, 0.0, 0.8) 0 0 60.36216
28/04/2014 18:57:50:518 (4.1, 1.0, -10.2) (0.0, 0.6, 0.0, 0.8) (0.0, 0.6, 0.0, 0.8) 0 0 60.3621
28/04/2014 18:57:50:535 (4.1, 1.0, -10.2) (0.0, 0.5, 0.0, 0.9) (0.0, 0.5, 0.0, 0.9) 0 0 60.36222
28/04/2014 18:57:50:552 (4.1, 1.0, -10.2) (0.0, 0.5, 0.0, 0.9) (0.0, 0.5, 0.0, 0.9) 0 0 60.36199
28/04/2014 18:57:50:568 (4.1, 1.0, -10.2) (0.0, 0.4, 0.0, 0.9) (0.0, 0.4, 0.0, 0.9) 0 0 60.36196
28/04/2014 18:57:50:584 (4.1, 1.0, -10.2) (0.0, 0.3, 0.0, 0.9) (0.0, 0.3, 0.0, 0.9) 0 0 60.36209

28/04/2014 18:57:50:602 (4.1, 1.0, -10.2) (0.0, 0.3, 0.0, 1.0) (0.0, 0.3, 0.0, 1.0) 0 0 59.95333
28/04/2014 18:57:50:619 (4.1, 1.0, -10.2) (0.0, 0.1, 0.0, 1.0) (0.0, 0.1, 0.0, 1.0) 0 0 59.99374
28/04/2014 18:57:50:635 (4.1, 1.0, -10.2) (0.0, 0.1, 0.0, 1.0) (0.0, 0.1, 0.0, 1.0) 0 0 60.03033
28/04/2014 18:57:50:652 (4.1, 1.0, -10.2) (0.0, 0.1, 0.0, 1.0) (0.0, 0.1, 0.0, 1.0) 0 0 60.0633
28/04/2014 18:57:50:668 (4.1, 1.0, -10.2) (0.0, 0.0, 0.0, 1.0) (0.0, 0.0, 0.0, 1.0) 0 0 60.09317
28/04/2014 18:57:50:685 (4.1, 1.0, -10.2) (0.0, 0.0, 0.0, 1.0) (0.0, 0.0, 0.0, 1.0) 0 0 60.11974
28/04/2014 18:57:50:702 (4.1, 1.0, -10.2) (0.0, -0.1, 0.0, 1.0) (0.0, -0.1, 0.0, 1.0) 0 0 60.14401
28/04/2014 18:57:50:718 (4.1, 1.0, -10.2) (0.0, -0.1, 0.0, 1.0) (0.0, -0.1, 0.0, 1.0) 0 0 60.16587
28/04/2014 18:57:50:735 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.18522
28/04/2014 18:57:50:752 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.12919
28/04/2014 18:57:50:768 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.15218
28/04/2014 18:57:50:784 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.17306
28/04/2014 18:57:50:801 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.19186
28/04/2014 18:57:50:817 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.20897
28/04/2014 18:57:50:834 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.2242
28/04/2014 18:57:50:851 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.23792
28/04/2014 18:57:50:867 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.25043
28/04/2014 18:57:50:884 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.26154
28/04/2014 18:57:50:900 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.27153
28/04/2014 18:57:50:917 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.2807
28/04/2014 18:57:50:933 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.28878
28/04/2014 18:57:50:950 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.29607
28/04/2014 18:57:50:967 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.30278
28/04/2014 18:57:50:983 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.30866
28/04/2014 18:57:51:000 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.31395
28/04/2014 18:57:51:016 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.31872
28/04/2014 18:57:51:033 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.32318
28/04/2014 18:57:51:049 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.32685
28/04/2014 18:57:51:066 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.3305
28/04/2014 18:57:51:083 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.33378
28/04/2014 18:57:51:099 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.33657
28/04/2014 18:57:51:116 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.33908
28/04/2014 18:57:51:132 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.3415
28/04/2014 18:57:51:149 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.34352
28/04/2014 18:57:51:166 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.34533
28/04/2014 18:57:51:182 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.34713
28/04/2014 18:57:51:199 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.34859
28/04/2014 18:57:51:215 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.34989
28/04/2014 18:57:51:232 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.35123
28/04/2014 18:57:51:248 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.35227
28/04/2014 18:57:51:265 (4.1, 1.0, -10.2) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.35321
28/04/2014 18:57:51:282 (4.1, 1.0, -10.2) (0.0, -0.1, 0.0, 1.0) (0.0, -0.1, 0.0, 1.0) 0 0 60.35405
28/04/2014 18:57:51:298 (4.1, 1.0, -10.2) (0.0, -0.1, 0.0, 1.0) (0.0, -0.1, 0.0, 1.0) 0 0 60.35498
28/04/2014 18:57:51:315 (4.1, 1.0, -10.2) (0.0, -0.1, 0.0, 1.0) (0.0, -0.1, 0.0, 1.0) 0 0 60.35564
28/04/2014 18:57:51:331 (4.1, 1.0, -10.2) (0.0, 0.0, 0.0, 1.0) (0.0, 0.0, 0.0, 1.0) 0 0 60.35624
28/04/2014 18:57:51:348 (4.1, 1.0, -10.2) (0.0, 0.0, 0.0, 1.0) (0.0, 0.0, 0.0, 1.0) 0 0 60.35678
28/04/2014 18:57:51:364 (4.1, 1.0, -10.2) (0.0, 0.0, 0.0, 1.0) (0.0, 0.0, 0.0, 1.0) 0 0 60.35744
